"Menu Item Name","Menu Category","QTY sold","Sales exc Tax.","Discounts","Sales inc Tax.(a)","Cost inc Tax(b)","Gross Profit(a)-(b)","Markup Percentage %(a-b)/b * 100%"
"Takeaway Box(-)","","3","£ 0.75","£ 0.00","£ 0.75","£ 0.00","£ 0.75","0 %"
"52.Rib Eye(Standard)","RESTAURANT Grill BBQ 52-60","2","£ 30.29","£ 0.00","£ 31.80","£ 0.00","£ 31.80","0 %"
"58.Lettuce, Garlic & Chilli(Standard)","RESTAURANT Grill BBQ 52-60","1","£ 3.33","£ 0.00","£ 3.50","£ 0.00","£ 3.50","0 %"
"36. Beef Teriyaki bun(Standard)","Buns 33-38","1","£ 8.48","£ 0.00","£ 8.90","£ 0.00","£ 8.90","0 %"
"Asia Daisy(Standard)","Asian Cocktails","1","£ 7.62","£ 0.00","£ 8.00","£ 0.00","£ 8.00","0 %"
"25.Chicken Katsu Curry(Standard)","Japan rice dis 25-32","1","£ 13.24","£ 0.00","£ 13.90","£ 0.00","£ 13.90","0 %"
"26. Prawn Katsu Curry(Standard)","Japan rice dis 25-32","1","£ 15.14","£ 0.00","£ 15.90","£ 0.00","£ 15.90","0 %"
"Asahi(Pint)","Draught Beer","1","£ 4.95","£ 0.00","£ 5.20","£ 0.00","£ 5.20","0 %"
"Stella(Pint)","Draught Beer","1","£ 4.00","£ 0.00","£ 4.20","£ 0.00","£ 4.20","0 %"
"45.Kimchi Ramen(Standard)","Korean Dishes 41-51","1","£ 9.43","£ 0.00","£ 9.90","£ 0.00","£ 9.90","0 %"
"14.Seafood Pancake(Standard)","Korean side 14-24","1","£ 9.43","£ 0.00","£ 9.90","£ 0.00","£ 9.90","0 %"
"18.Mandu (5pc)(Standard)","Korean side 14-24","3","£ 65.43","£ 0.00","£ 68.70","£ 0.00","£ 68.70","0 %"
"19.Fried Chicken Wings (4pc)(Standard)","Korean side 14-24","1","£ 8.48","£ 0.00","£ 8.90","£ 0.00","£ 8.90","0 %"
"40.Yaki Soba(Chicken)","Ramen & noodle 39-40","1","£ 11.33","£ 0.00","£ 11.90","£ 0.00","£ 11.90","0 %"
"40. Yaki Udon(Chicken)","Ramen & noodle 39-40","1","£ 11.33","£ 0.00","£ 11.90","£ 0.00","£ 11.90","0 %"
"39.Soup Ramen(Chicken)","Ramen & noodle 39-40","1","£ 11.33","£ 0.00","£ 11.90","£ 0.00","£ 11.90","0 %"
"42.Kimchi Fried Rice(Chicken)","Korean Dishes 41-51","1","£ 12.29","£ 0.00","£ 12.90","£ 0.00","£ 12.90","0 %"
"33. Tofu katsu bun(Standard)","Buns 33-38","1","£ 8.10","£ 0.00","£ 8.50","£ 0.00","£ 8.50","0 %"
"Edamame(Standard)","Sides Extras","1","£ 3.33","£ 0.00","£ 3.50","£ 0.00","£ 3.50","0 %"
"Steamed Rice(Standard)","Sides Extras","1","£ 2.86","£ 0.00","£ 3.00","£ 0.00","£ 3.00","0 %"
"Coke(Standard)","Soft Drinks","2","£ 5.14","£ 0.00","£ 5.40","£ 0.00","£ 5.40","0 %"
"Diet Coke(Standard)","Soft Drinks","1","£ 2.57","£ 0.00","£ 2.70","£ 0.00","£ 2.70","0 %"
"Lemonade(Standard)","Soft Drinks","1","£ 2.57","£ 0.00","£ 2.70","£ 0.00","£ 2.70","0 %"
"50.Tofu Stew(Standard)","Korean Dishes 41-51","2","£ 22.11","£ 2.58","£ 23.22","£ 0.00","£ 23.22","0 %"
"Whiskey(Single)","Spirits & Shots","1","£ 2.38","£ 0.00","£ 2.50","£ 0.00","£ 2.50","0 %"
"Nigiri (3pc)(Avocado)","Sushi","1","£ 4.29","£ 0.00","£ 4.50","£ 0.00","£ 4.50","0 %"
"Salmon Sashimi (4pc)(Salmon)","Sushi","1","£ 6.19","£ 0.00","£ 6.50","£ 0.00","£ 6.50","0 %"
"Temaki (1pc)(Salmon)","Sushi","2","£ 7.62","£ 0.00","£ 8.00","£ 0.00","£ 8.00","0 %"
"Temaki (1pc)(Avocado)","Sushi","1","£ 3.81","£ 0.00","£ 4.00","£ 0.00","£ 4.00","0 %"
"01. Spicy Squid(Standard)","Japanese side 1-13","1","£ 8.48","£ 0.00","£ 8.90","£ 0.00","£ 8.90","0 %"
"08. Chicken karaagi(Standard)","Japanese side 1-13","1","£ 8.48","£ 0.00","£ 8.90","£ 0.00","£ 8.90","0 %"
"10. Agedashi Tofu(Standard)","Japanese side 1-13","1","£ 7.52","£ 0.00","£ 7.90","£ 0.00","£ 7.90","0 %"
"Sake(default)","White Wine","2","£ 14.29","£ 0.00","£ 15.00","£ 0.00","£ 15.00","0 %"
"Dash Cordial(-)","Soft Drinks","1","£ 0.76","£ 0.00","£ 0.80","£ 0.00","£ 0.80","0 %"
"Americano(-)","Tea / Coffee","1","£ 4.76","£ -2.50","£ 5.00","£ 0.00","£ 5.00","0 %"
"31.Beef Teriyaki rice(-)","Japan rice dis 25-32","1","£ 14.19","£ 0.00","£ 14.90","£ 0.00","£ 14.90","0 %"
"32.Chili prawn firecracker rice(-)","Japan rice dis 25-32","2","£ 28.97","£ 3.38","£ 30.42","£ 0.00","£ 30.42","0 %"
"Tap Water(Glass)","Soft Drinks","2","£ 0.00","£ 0.00","£ 0.00","£ 0.00","£ 0.00","0 %"
"Tap Water(Jug)","Soft Drinks","1","£ 0.00","£ 0.00","£ 0.00","£ 0.00","£ 0.00","0 %"
"Chicken Teriyaki 红烧鸡肉(-)","Lunch Bento","1","£ 0.00","£ 0.00","£ 0.00","£ 0.00","£ 0.00","0 %"
"Bento Korean Fried Wings(-)","Lunch Bento","1","£ 15.90","£ 0.00","£ 15.90","£ 0.00","£ 15.90","0 %"
"29.salmon teriaki rice","Japan rice dis 25-32","2","£ 30.29","£ 0.00","£ 31.80","£ 0.00","£ 31.80","0 %"
"42.Kimchi Fried Rice(Pork)","Korean Dishes 41-51","1","£ 12.29","£ 0.00","£ 12.90","£ 0.00","£ 12.90","0 %"
"Spicy Chicken Katsu(4pc)","Sushi Rolls 4pc/8pc","1","£ 7.14","£ 0.00","£ 7.50","£ 0.00","£ 7.50","0 %"
"Dynamite(4pc)","Sushi Rolls 4pc/8pc","1","£ 9.05","£ 0.00","£ 9.50","£ 0.00","£ 9.50","0 %"
"Dynamite(8pc)","Sushi Rolls 4pc/8pc","2","£ 27.26","£ 3.18","£ 28.62","£ 0.00","£ 28.62","0 %"
"Smoked Salmon Roll(8pc)","Sushi Rolls 4pc/8pc","1","£ 14.19","£ 0.00","£ 14.90","£ 0.00","£ 14.90","0 %"
"Tea(Green)","Tea / Coffee","1","£ 1.33","£ 0.00","£ 1.40","£ 0.00","£ 1.40","0 %"
"Tea(Jasmine Green)","Tea / Coffee","1","£ 1.33","£ 0.00","£ 1.40","£ 0.00","£ 1.40","0 %"
"Sunrise(Mango)","Mocktails","1","£ 4.76","£ 0.00","£ 5.00","£ 0.00","£ 5.00","0 %"
"Ginger Ale","Soft Drinks","1","£ 2.57","£ 0.00","£ 2.70","£ 0.00","£ 2.70","0 %"
"Total Sales","","64","£ 511.38","£ 6.64","£ 536.11","£ 0.00","£ 536.11","0 %"
