"Menu Item Name","Menu Category","QTY sold","Sales exc Tax.","Discounts","Sales inc Tax.(a)","Cost inc Tax(b)","Gross Profit(a)-(b)","Markup Percentage %(a-b)/b * 100%"
"plain noodles(-)","","7","£ 64.30","£ 0.00","£ 64.30","£ 0.00","£ 64.30","0 %"
"52.Rib Eye(Standard)","RESTAURANT Grill BBQ 52-60","3","£ 45.43","£ 0.00","£ 47.70","£ 0.00","£ 47.70","0 %"
"53.Dwaeji galbi ribs(default)","RESTAURANT Grill BBQ 52-60","2","£ 24.57","£ 0.00","£ 25.80","£ 0.00","£ 25.80","0 %"
"55.Pork Bulgogi(default)","RESTAURANT Grill BBQ 52-60","2","£ 22.67","£ 0.00","£ 23.80","£ 0.00","£ 23.80","0 %"
"56.Chicken Bulgogi(default)","RESTAURANT Grill BBQ 52-60","3","£ 34.00","£ 0.00","£ 35.70","£ 0.00","£ 35.70","0 %"
"57.Chargrilled Squid(Standard)","RESTAURANT Grill BBQ 52-60","2","£ 24.57","£ 0.00","£ 25.80","£ 0.00","£ 25.80","0 %"
"58.Lettuce, Garlic & Chilli(Standard)","RESTAURANT Grill BBQ 52-60","1","£ 3.33","£ 0.00","£ 3.50","£ 0.00","£ 3.50","0 %"
"Becks Blue(Standard)","Bottled Beer & Cider","6","£ 21.71","£ 0.00","£ 22.80","£ 0.00","£ 22.80","0 %"
"Kirin Ichi Ban(Standard)","Bottled Beer & Cider","1","£ 4.29","£ 0.00","£ 4.50","£ 0.00","£ 4.50","0 %"
"Koppaberg(Standard)","Bottled Beer & Cider","5","£ 20.00","£ 0.00","£ 21.00","£ 0.00","£ 21.00","0 %"
"35.Chicken Teriyaki bun(Standard)","Buns 33-38","2","£ 16.19","£ 0.00","£ 17.00","£ 0.00","£ 17.00","0 %"
"36. Beef Teriyaki bun(Standard)","Buns 33-38","3","£ 25.43","£ 0.00","£ 26.70","£ 0.00","£ 26.70","0 %"
"1. Prosecco Lunetta(20CL)","Champagne","2","£ 14.29","£ 0.00","£ 15.00","£ 0.00","£ 15.00","0 %"
"Asia Daisy(Standard)","Asian Cocktails","1","£ 7.62","£ 0.00","£ 8.00","£ 0.00","£ 8.00","0 %"
"Japanese Slipper(Standard)","Asian Cocktails","2","£ 15.24","£ 0.00","£ 16.00","£ 0.00","£ 16.00","0 %"
"Korean Yoghurt Soju(Standard)","Asian Cocktails","1","£ 7.62","£ 0.00","£ 8.00","£ 0.00","£ 8.00","0 %"
"RESTAURANT Plum Sour(Standard)","Asian Cocktails","1","£ 7.62","£ 0.00","£ 8.00","£ 0.00","£ 8.00","0 %"
"Cheesecake(Standard)","Dessert","3","£ 14.29","£ 0.00","£ 15.00","£ 0.00","£ 15.00","0 %"
"Ice Cream(default)","Dessert","1","£ 2.86","£ 0.00","£ 3.00","£ 0.00","£ 3.00","0 %"
"25.Chicken Katsu Curry(Standard)","Japan rice dis 25-32","20","£ 264.76","£ 0.00","£ 278.00","£ 0.00","£ 278.00","0 %"
"26. Prawn Katsu Curry(Standard)","Japan rice dis 25-32","2","£ 30.29","£ 0.00","£ 31.80","£ 0.00","£ 31.80","0 %"
"28.Chicken Teriyaki(Standard)","Japan rice dis 25-32","6","£ 79.43","£ 0.00","£ 83.40","£ 0.00","£ 83.40","0 %"
"Asahi(Pint)","Draught Beer","59","£ 292.19","£ 0.00","£ 306.80","£ 0.00","£ 306.80","0 %"
"Camden Pale Ale(Pint)","Draught Beer","4","£ 18.67","£ 0.00","£ 19.60","£ 0.00","£ 19.60","0 %"
"Peroni(Pint)","Draught Beer","15","£ 74.29","£ 0.00","£ 78.00","£ 0.00","£ 78.00","0 %"
"Stella(Pint)","Draught Beer","12","£ 48.00","£ 0.00","£ 50.40","£ 0.00","£ 50.40","0 %"
"45.Kimchi Ramen(Standard)","Korean Dishes 41-51","3","£ 28.29","£ 0.00","£ 29.70","£ 0.00","£ 29.70","0 %"
"49. Kimchi Set(Standard)","Sides Extras","1","£ 8.48","£ 0.00","£ 8.90","£ 0.00","£ 8.90","0 %"
"Kimchi(Standard)","Sides Extras","4","£ 18.67","£ 0.00","£ 19.60","£ 0.00","£ 19.60","0 %"
"14.Seafood Pancake(Standard)","Korean side 14-24","1","£ 9.43","£ 0.00","£ 9.90","£ 0.00","£ 9.90","0 %"
