"Menu Item Name","Menu Category","QTY sold","Sales exc Tax.","Discounts","Sales inc Tax.(a)","Cost inc Tax(b)","Gross Profit(a)-(b)","Markup Percentage %(a-b)/b * 100%"
"box(-)","","2","£ 0.50","£ 0.00","£ 0.50","£ 0.00","£ 0.50","0 %"
"56.Chicken Bulgogi(default)","RESTAURANT Grill BBQ 52-60","1","£ 11.33","£ 0.00","£ 11.90","£ 0.00","£ 11.90","0 %"
"Becks Blue(Standard)","Bottled Beer & Cider","1","£ 3.62","£ 0.00","£ 3.80","£ 0.00","£ 3.80","0 %"
"Mojito(Standard)","Asian Cocktails","1","£ 7.62","£ 0.00","£ 8.00","£ 0.00","£ 8.00","0 %"
"25.Chicken Katsu Curry(Standard)","Japan rice dis 25-32","3","£ 39.71","£ 0.00","£ 41.70","£ 0.00","£ 41.70","0 %"
"26. Prawn Katsu Curry(Standard)","Japan rice dis 25-32","1","£ 15.14","£ 0.00","£ 15.90","£ 0.00","£ 15.90","0 %"
"28.Chicken Teriyaki(Standard)","Japan rice dis 25-32","1","£ 13.24","£ 0.00","£ 13.90","£ 0.00","£ 13.90","0 %"
"30. Grilled Unagi rice(default)","Japan rice dis 25-32","1","£ 15.14","£ 0.00","£ 15.90","£ 0.00","£ 15.90","0 %"
"Asahi(Pint)","Draught Beer","9","£ 44.57","£ 0.00","£ 46.80","£ 0.00","£ 46.80","0 %"
"45.Kimchi Ramen(Standard)","Korean Dishes 41-51","1","£ 9.43","£ 0.00","£ 9.90","£ 0.00","£ 9.90","0 %"
"Kimchi(Standard)","Sides Extras","1","£ 4.67","£ 0.00","£ 4.90","£ 0.00","£ 4.90","0 %"
"Hai Tai Bong Bong Grape Juice(Standard)","Soft Drinks","1","£ 3.33","£ 0.00","£ 3.50","£ 0.00","£ 3.50","0 %"
"14.Seafood Pancake(Standard)","Korean side 14-24","1","£ 7.54","£ 1.98","£ 7.92","£ 0.00","£ 7.92","0 %"
"16.Corn Cheese(Standard)","Korean side 14-24","1","£ 8.48","£ 0.00","£ 8.90","£ 0.00","£ 8.90","0 %"
"18.Mandu (5pc)(Standard)","Korean side 14-24","3","£ 25.43","£ 0.00","£ 26.70","£ 0.00","£ 26.70","0 %"
"19.Fried Chicken Wings (4pc)(Standard)","Korean side 14-24","1","£ 8.48","£ 0.00","£ 8.90","£ 0.00","£ 8.90","0 %"
"40.Yaki Soba(Beef)","Ramen & noodle 39-40","1","£ 12.29","£ 0.00","£ 12.90","£ 0.00","£ 12.90","0 %"
"40.Yaki Soba(Seafood)","Ramen & noodle 39-40","1","£ 14.19","£ 0.00","£ 14.90","£ 0.00","£ 14.90","0 %"
"40. Yaki Udon(Chicken)","Ramen & noodle 39-40","2","£ 17.00","£ 5.95","£ 17.85","£ 0.00","£ 17.85","0 %"
"39.Soup Ramen(Pork Belly)","Ramen & noodle 39-40","2","£ 22.67","£ 0.00","£ 23.80","£ 0.00","£ 23.80","0 %"
"39.Soup Ramen(Chicken)","Ramen & noodle 39-40","1","£ 11.33","£ 0.00","£ 11.90","£ 0.00","£ 11.90","0 %"
"39.Soup Ramen(Seafood)","Ramen & noodle 39-40","1","£ 14.19","£ 0.00","£ 14.90","£ 0.00","£ 14.90","0 %"
"12. Merlot Valle Central Brisa(250ml)","Red Wine","1","£ 6.19","£ 0.00","£ 6.50","£ 0.00","£ 6.50","0 %"
"14. Pinot Noir Pays d’Oc IGP Le Fou(175ml)","Red Wine","1","£ 5.95","£ 0.00","£ 6.25","£ 0.00","£ 6.25","0 %"
"41.Dolsot Bimbimbap(Vegetable)","Korean Dishes 41-51","1","£ 10.38","£ 0.00","£ 10.90","£ 0.00","£ 10.90","0 %"
"42.Kimchi Fried Rice(Chicken)","Korean Dishes 41-51","5","£ 55.29","£ 6.45","£ 58.05","£ 0.00","£ 58.05","0 %"
"20.Chilli Beef(Standard)","Korean side 14-24","1","£ 9.43","£ 0.00","£ 9.90","£ 0.00","£ 9.90","0 %"
"21. Teriyaki Chicken side(Standard)","Korean side 14-24","1","£ 8.48","£ 0.00","£ 8.90","£ 0.00","£ 8.90","0 %"
"Chilli Fries(Standard)","Sides Extras","4","£ 13.33","£ 0.00","£ 14.00","£ 0.00","£ 14.00","0 %"
"Miso Soup(Standard)","Sides Extras","1","£ 3.33","£ 0.00","£ 3.50","£ 0.00","£ 3.50","0 %"
"Coke(Standard)","Soft Drinks","3","£ 7.71","£ 0.00","£ 8.10","£ 0.00","£ 8.10","0 %"
"Diet Coke(Standard)","Soft Drinks","2","£ 5.14","£ 0.00","£ 5.40","£ 0.00","£ 5.40","0 %"
