"Menu Item Name","Menu Category","QTY sold","Sales exc Tax.","Discounts","Sales inc Tax.(a)","Cost inc Tax(b)","Gross Profit(a)-(b)","Markup Percentage %(a-b)/b * 100%"
"77. Bulgogi(Standard)","BBQ (Korean) 75 - 84","1","£ 10.43","£ 0.00","£ 10.95","£ 0.00","£ 10.95","0 %"
"79. Chicken Bulgogi(default)","BBQ (Korean) 75 - 84","1","£ 9.48","£ 0.00","£ 9.95","£ 0.00","£ 9.95","0 %"
"81. King Prawns (5pc)(Standard)","BBQ (Korean) 75 - 84","1","£ 13.29","£ 0.00","£ 13.95","£ 0.00","£ 13.95","0 %"
"84. Lettuce, Garlic & Chilli(Standard)","BBQ (Korean) 75 - 84","2","£ 5.71","£ 0.00","£ 6.00","£ 0.00","£ 6.00","0 %"
"25. Chicken Teriyaki(Standard)","Buns 25-26","2","£ 10.61","£ 2.86","£ 11.14","£ 0.00","£ 11.14","0 %"
"Cheesecake(Standard)","Dessert","1","£ 4.76","£ 0.00","£ 5.00","£ 0.00","£ 5.00","0 %"
"Ice Cream(default)","Dessert","1","£ 2.86","£ 0.00","£ 3.00","£ 0.00","£ 3.00","0 %"
"29. Chicken Katsu Curry(Standard)","Donburi 29-38","4","£ 40.00","£ 0.00","£ 42.00","£ 0.00","£ 42.00","0 %"
"30. Prawn Katsu Curry(Standard)","Donburi 29-38","1","£ 11.90","£ 0.00","£ 12.50","£ 0.00","£ 12.50","0 %"
"32. Beef Curry(Standard)","Donburi 29-38","2","£ 22.62","£ 1.25","£ 23.75","£ 0.00","£ 23.75","0 %"
"33. Chicken Teriyaki(Standard)","Donburi 29-38","1","£ 7.00","£ 3.15","£ 7.35","£ 0.00","£ 7.35","0 %"
"36. Salmon Sashimi & Tobiko(Standard)","Donburi 29-38","2","£ 24.43","£ 1.35","£ 25.65","£ 0.00","£ 25.65","0 %"
"Asahi(Half)","Draught Beer","1","£ 2.48","£ 0.00","£ 2.60","£ 0.00","£ 2.60","0 %"
"Stella(Pint)","Draught Beer","2","£ 8.00","£ 0.00","£ 8.40","£ 0.00","£ 8.40","0 %"
"63. Kimchi Ramen(Standard)","Korean Nood 62-64","1","£ 8.43","£ 0.00","£ 8.85","£ 0.00","£ 8.85","0 %"
"Korean Set Menu(Standard)","Korean Set Menu","2","£ 55.05","£ 0.00","£ 57.80","£ 0.00","£ 57.80","0 %"
"49. Kimchi Set(Standard)","Korean Sides 49-52","1","£ 3.89","£ 2.82","£ 4.08","£ 0.00","£ 4.08","0 %"
"50. Kimchi(Standard)","Korean Sides 49-52","1","£ 3.33","£ 0.00","£ 3.50","£ 0.00","£ 3.50","0 %"
"51. Cucumber Kimchi(Standard)","Korean Sides 49-52","1","£ 2.38","£ 0.00","£ 2.50","£ 0.00","£ 2.50","0 %"
"54. Kimchi Pancake(Standard)","Korean Starter 53-61","1","£ 8.52","£ 0.00","£ 8.95","£ 0.00","£ 8.95","0 %"
"57. Topokki(Standard)","Korean Starter 53-61","1","£ 9.48","£ 0.00","£ 9.95","£ 0.00","£ 9.95","0 %"
"59. Mandu (5pc)(Standard)","Korean Starter 53-61","2","£ 13.14","£ 0.00","£ 13.80","£ 0.00","£ 13.80","0 %"
"61. Fried Chicken Wings (4pc)(Standard)","Korean Starter 53-61","5","£ 28.43","£ 2.65","£ 29.85","£ 0.00","£ 29.85","0 %"
"47. Yaki Soba(Vegatable)","Noodles 47-48","2","£ 16.19","£ 0.00","£ 17.00","£ 0.00","£ 17.00","0 %"
"47. Yaki Soba(Chicken)","Noodles 47-48","1","£ 9.05","£ 0.00","£ 9.50","£ 0.00","£ 9.50","0 %"
"47. Yaki Soba(Pan Seared Duck)","Noodles 47-48","1","£ 12.81","£ 1.50","£ 13.45","£ 0.00","£ 13.45","0 %"
"47. Yaki Soba(Grilled Ribeye Steak)","Noodles 47-48","2","£ 28.48","£ 0.00","£ 29.90","£ 0.00","£ 29.90","0 %"
"47. Yaki Udon(Chicken)","Noodles 47-48","1","£ 9.05","£ 0.00","£ 9.50","£ 0.00","£ 9.50","0 %"
"47. Yaki Udon(Beef)","Noodles 47-48","1","£ 8.14","£ 0.95","£ 8.55","£ 0.00","£ 8.55","0 %"
"48. Soup Ramen(Pork Cutlet Katsu)","Noodles 47-48","1","£ 9.05","£ 0.00","£ 9.50","£ 0.00","£ 9.50","0 %"
"48. Soup Ramen(Chicken)","Noodles 47-48","1","£ 9.05","£ 0.00","£ 9.50","£ 0.00","£ 9.50","0 %"
"48. Soup Ramen(King Prawns)","Noodles 47-48","1","£ 7.04","£ 5.11","£ 7.39","£ 0.00","£ 7.39","0 %"
"15. Berri Estates Shiraz(250ml)","Red Wine","2","£ 11.43","£ 0.00","£ 12.00","£ 0.00","£ 12.00","0 %"
"17 Alma Mora Malbec(Bottle)","Red Wine","1","£ 20.00","£ 0.00","£ 21.00","£ 0.00","£ 21.00","0 %"
"70. Dolsot Bimbimbap(Beef)","Rice Dishes 70-74","3","£ 28.29","£ 0.00","£ 29.70","£ 0.00","£ 29.70","0 %"
"71. Kimchi Fried Rice(Pork)","Rice Dishes 70-74","2","£ 16.95","£ 0.00","£ 17.80","£ 0.00","£ 17.80","0 %"
"71. Kimchi Fried Rice(Chicken)","Rice Dishes 70-74","1","£ 8.48","£ 0.00","£ 8.90","£ 0.00","£ 8.90","0 %"
"72. Bok Gum Bap(Vegetable)","Rice Dishes 70-74","1","£ 8.48","£ 0.00","£ 8.90","£ 0.00","£ 8.90","0 %"
"16. Chilli Beef(Standard)","Robata Grill 16-24","1","£ 7.14","£ 0.00","£ 7.50","£ 0.00","£ 7.50","0 %"
"22. King Prawn(Standard)","Robata Grill 16-24","1","£ 7.14","£ 0.00","£ 7.50","£ 0.00","£ 7.50","0 %"
"Chilli Fries(Standard)","Sides","6","£ 20.00","£ 0.00","£ 21.00","£ 0.00","£ 21.00","0 %"
"Edamame(Standard)","Sides","1","£ 3.33","£ 0.00","£ 3.50","£ 0.00","£ 3.50","0 %"
"Steamed Rice(Standard)","Sides","3","£ 8.57","£ 0.00","£ 9.00","£ 0.00","£ 9.00","0 %"
"Coke(Standard)","Soft Drinks","10","£ 25.20","£ 0.54","£ 26.46","£ 0.00","£ 26.46","0 %"
"Diet Coke(Standard)","Soft Drinks","11","£ 27.77","£ 0.54","£ 29.16","£ 0.00","£ 29.16","0 %"
"Fever Tree Slimline Tonic(Standard)","Soft Drinks","2","£ 5.14","£ 0.00","£ 5.40","£ 0.00","£ 5.40","0 %"
"Fever Tree Tonic(Standard)","Soft Drinks","2","£ 5.14","£ 0.00","£ 5.40","£ 0.00","£ 5.40","0 %"
"Lemonade(Standard)","Soft Drinks","1","£ 2.57","£ 0.00","£ 2.70","£ 0.00","£ 2.70","0 %"
"Orange Juice(Standard)","Soft Drinks","1","£ 2.29","£ 0.00","£ 2.40","£ 0.00","£ 2.40","0 %"
"Soda Water(Standard)","Soft Drinks","2","£ 2.57","£ 0.00","£ 2.70","£ 0.00","£ 2.70","0 %"
"66. Yuk Gae Jang(Standard)","Soup 66-69","1","£ 8.48","£ 0.00","£ 8.90","£ 0.00","£ 8.90","0 %"
"67. Kimchi Stew(Standard)","Soup 66-69","2","£ 15.05","£ 0.00","£ 15.80","£ 0.00","£ 15.80","0 %"
"69. Kkori Gom Tang(Standard)","Soup 66-69","1","£ 6.63","£ 2.99","£ 6.96","£ 0.00","£ 6.96","0 %"
"40. Chilli Beef(Standard)","Special Mains 39-46","1","£ 13.81","£ 0.00","£ 14.50","£ 0.00","£ 14.50","0 %"
"41. Salmon Teriyaki(Standard)","Special Mains 39-46","3","£ 38.57","£ 4.50","£ 40.50","£ 0.00","£ 40.50","0 %"
"46. Chargrilled Rib Eye Steak(Standard)","Special Mains 39-46","1","£ 17.14","£ 0.00","£ 18.00","£ 0.00","£ 18.00","0 %"
"Gordans(Single)","Spirits","4","£ 9.52","£ 0.00","£ 10.00","£ 0.00","£ 10.00","0 %"
"Maki (3pc)(Salmon)","Sushi","3","£ 10.00","£ 0.00","£ 10.50","£ 0.00","£ 10.50","0 %"
"Maki (3pc)(Tuna)","Sushi","1","£ 3.33","£ 0.00","£ 3.50","£ 0.00","£ 3.50","0 %"
"Maki (3pc)(Chicken Katsu)","Sushi","2","£ 5.43","£ 0.30","£ 5.70","£ 0.00","£ 5.70","0 %"
"Maki (3pc)(Avocado)","Sushi","1","£ 2.86","£ 0.00","£ 3.00","£ 0.00","£ 3.00","0 %"
"Maki (3pc)(Cucumber)","Sushi","1","£ 2.86","£ 0.00","£ 3.00","£ 0.00","£ 3.00","0 %"
"Nigiri (3pc)(Salmon)","Sushi","2","£ 9.05","£ 0.50","£ 9.50","£ 0.00","£ 9.50","0 %"
"Nigiri (3pc)(Tuna)","Sushi","1","£ 4.76","£ 0.00","£ 5.00","£ 0.00","£ 5.00","0 %"
"Sashimi (4pc)(Salmon)","Sushi","1","£ 4.76","£ 0.00","£ 5.00","£ 0.00","£ 5.00","0 %"
"California(Standard)","Sushi Rolls (4pc)","4","£ 26.67","£ 0.00","£ 28.00","£ 0.00","£ 28.00","0 %"
"Dynamite(Standard)","Sushi Rolls (4pc)","1","£ 7.14","£ 0.00","£ 7.50","£ 0.00","£ 7.50","0 %"
"Spicy Chicken Katsu(Standard)","Sushi Rolls (4pc)","2","£ 11.43","£ 0.00","£ 12.00","£ 0.00","£ 12.00","0 %"
"Spicy Tuna(Standard)","Sushi Rolls (4pc)","2","£ 14.29","£ 0.00","£ 15.00","£ 0.00","£ 15.00","0 %"
"Latte(Standard)","Tea / Coffee","2","£ 5.33","£ 0.00","£ 5.60","£ 0.00","£ 5.60","0 %"
"01. Spicy Squid(Standard)","Traditional 1-15","2","£ 12.14","£ 2.25","£ 12.75","£ 0.00","£ 12.75","0 %"
"02. Prawn Tempura(Standard)","Traditional 1-15","2","£ 14.29","£ 0.00","£ 15.00","£ 0.00","£ 15.00","0 %"
"05. Chicken Harumaki(Standard)","Traditional 1-15","1","£ 5.71","£ 0.00","£ 6.00","£ 0.00","£ 6.00","0 %"
"06. Duck Harumaki(Standard)","Traditional 1-15","4","£ 22.21","£ 2.68","£ 23.32","£ 0.00","£ 23.32","0 %"
"10. Agedashi Tofu(Standard)","Traditional 1-15","1","£ 5.71","£ 0.00","£ 6.00","£ 0.00","£ 6.00","0 %"
"11. Takoyaki(Standard)","Traditional 1-15","1","£ 6.19","£ 0.00","£ 6.50","£ 0.00","£ 6.50","0 %"
"12. Wasabi Prawns(Standard)","Traditional 1-15","1","£ 8.10","£ 0.00","£ 8.50","£ 0.00","£ 8.50","0 %"
"06 Monte Verde Sauvignon Blanc(Bottle)","White Wine","2","£ 33.33","£ 0.00","£ 35.00","£ 0.00","£ 35.00","0 %"
"08 Parini Pinot Grigio(Bottle)","White Wine","1","£ 18.57","£ 0.00","£ 19.50","£ 0.00","£ 19.50","0 %"
"09 Short Mile Bay Chardonnay(250ml)","White Wine","1","£ 5.95","£ 0.00","£ 6.25","£ 0.00","£ 6.25","0 %"
"Sake(default)","White Wine","2","£ 14.29","£ 0.00","£ 15.00","£ 0.00","£ 15.00","0 %"
"Dash Cordial(-)","Soft Drinks","2","£ 1.52","£ 0.00","£ 1.60","£ 0.00","£ 1.60","0 %"
"Green Tea(-)","Tea / Coffee","2","£ 2.27","£ 0.42","£ 2.38","£ 0.00","£ 2.38","0 %"
"Mocktail(-)","Cocktails","2","£ 7.62","£ 0.00","£ 8.00","£ 0.00","£ 8.00","0 %"
"34. Beef Teriyaki(-)","Donburi 29-38","3","£ 34.52","£ 1.25","£ 36.25","£ 0.00","£ 36.25","0 %"
"48. Soup Ramen(Chilli Beef)","Noodles 47-48","1","£ 5.35","£ 3.88","£ 5.62","£ 0.00","£ 5.62","0 %"
"Cocktail(-)","Cocktails","21","£ 147.00","£ 0.00","£ 147.00","£ 0.00","£ 147.00","0 %"
"Smoked Salmon Roll(-)","Sushi Rolls (4pc)","2","£ 15.24","£ 0.00","£ 16.00","£ 0.00","£ 16.00","0 %"
"Nigiri (3pc)(Eel)","Sushi","1","£ 5.71","£ 0.00","£ 6.00","£ 0.00","£ 6.00","0 %"
"Tataki(salmon Salsa)","Sushi","1","£ 4.76","£ 0.00","£ 5.00","£ 0.00","£ 5.00","0 %"
"Prawn cracker(-)","Sides","1","£ 1.90","£ 0.00","£ 2.00","£ 0.00","£ 2.00","0 %"
"Egg fried rice(-)","Sides","1","£ 4.29","£ 0.00","£ 4.50","£ 0.00","£ 4.50","0 %"
"Chicken Katsu  Curry 日式咖喱鸡(-)","Sides","4","£ 0.00","£ 0.00","£ 0.00","£ 0.00","£ 0.00","0 %"
"Chicken Teriyaki 红烧鸡肉(-)","Sides","1","£ 0.00","£ 0.00","£ 0.00","£ 0.00","£ 0.00","0 %"
"Bento Vegetable Tempura(-)","Lunch Bento","1","£ 10.50","£ 0.00","£ 10.50","£ 0.00","£ 10.50","0 %"
"Bento Korean Fried Wings(-)","Lunch Bento","2","£ 21.00","£ 0.00","£ 21.00","£ 0.00","£ 21.00","0 %"
"Bento Mandu Dumplings(4pc)(-)","Lunch Bento","3","£ 31.50","£ 0.00","£ 31.50","£ 0.00","£ 31.50","0 %"
"Total Sales","","201","£ 1282.35","£ 41.49","£ 1335.96","£ 0.00","£ 1335.96","0 %"
