"Menu Item Name","Menu Category","QTY sold","Sales exc Tax.","Discounts","Sales inc Tax.(a)","Cost inc Tax(b)","Gross Profit(a)-(b)","Markup Percentage %(a-b)/b * 100%"
"soju(-)","","1","£ 10.00","£ 0.00","£ 10.00","£ 0.00","£ 10.00","0 %"
"77. beef Bulgogi(Standard)","BBQ (Korean) 75 - 84","3","£ 32.12","£ 1.97","£ 33.73","£ 0.00","£ 33.73","0 %"
"80. Pork Belly(Standard)","BBQ (Korean) 75 - 84","1","£ 11.33","£ 0.00","£ 11.90","£ 0.00","£ 11.90","0 %"
"25. Chicken Teriyaki(Standard)","Buns 24-28","3","£ 21.43","£ 0.00","£ 22.50","£ 0.00","£ 22.50","0 %"
"26. Beef Teriyaki(Standard)","Buns 24-28","2","£ 15.05","£ 0.00","£ 15.80","£ 0.00","£ 15.80","0 %"
"Asia Daisy(Standard)","Cocktails","2","£ 13.33","£ 0.00","£ 14.00","£ 0.00","£ 14.00","0 %"
"Korean Yoghurt Soju(Standard)","Cocktails","1","£ 6.67","£ 0.00","£ 7.00","£ 0.00","£ 7.00","0 %"
"Matcha Mojito(Standard)","Cocktails","1","£ 6.67","£ 0.00","£ 7.00","£ 0.00","£ 7.00","0 %"
"RESTAURANT Plum Sour(Standard)","Cocktails","1","£ 6.67","£ 0.00","£ 7.00","£ 0.00","£ 7.00","0 %"
"Cheesecake(Standard)","Dessert","1","£ 4.76","£ 0.00","£ 5.00","£ 0.00","£ 5.00","0 %"
"29. Chicken Katsu Curry(Standard)","Donburi 29-39","5","£ 53.27","£ 3.57","£ 55.93","£ 0.00","£ 55.93","0 %"
"31. Tonkatsu Curry(Standard)","Donburi 29-39","1","£ 10.38","£ 0.00","£ 10.90","£ 0.00","£ 10.90","0 %"
"33. Chicken Teriyaki(Standard)","Donburi 29-39","1","£ 11.33","£ 0.00","£ 11.90","£ 0.00","£ 11.90","0 %"
"36. Salmon Sashimi & Tobiko(Standard)","Donburi 29-39","1","£ 13.24","£ 0.00","£ 13.90","£ 0.00","£ 13.90","0 %"
"Asahi(Half)","Draught Beer","2","£ 4.95","£ 0.00","£ 5.20","£ 0.00","£ 5.20","0 %"
"Asahi(Pint)","Draught Beer","3","£ 14.86","£ 0.00","£ 15.60","£ 0.00","£ 15.60","0 %"
"Peroni(Pint)","Draught Beer","3","£ 14.04","£ 0.86","£ 14.74","£ 0.00","£ 14.74","0 %"
"Stella(Pint)","Draught Beer","1","£ 4.00","£ 0.00","£ 4.20","£ 0.00","£ 4.20","0 %"
"62. Ja Jang Myun(Standard)","Korean Nood 62-65","1","£ 9.43","£ 0.00","£ 9.90","£ 0.00","£ 9.90","0 %"
"63. Kimchi Ramen(Standard)","Korean Nood 62-65","1","£ 8.48","£ 0.00","£ 8.90","£ 0.00","£ 8.90","0 %"
"50. Kimchi(Standard)","Korean Sides 49-52","1","£ 3.71","£ 0.00","£ 3.90","£ 0.00","£ 3.90","0 %"
"53. Seafood Pancake(Standard)","Korean Starter 53-61","2","£ 17.91","£ 0.99","£ 18.81","£ 0.00","£ 18.81","0 %"
"59. Mandu (5pc)(Standard)","Korean Starter 53-61","3","£ 22.57","£ 0.00","£ 23.70","£ 0.00","£ 23.70","0 %"
"61. Fried Chicken Wings (4pc)(Standard)","Korean Starter 53-61","2","£ 14.30","£ 0.79","£ 15.01","£ 0.00","£ 15.01","0 %"
"47. Yaki Soba(chicken katsu)","Noodles 47-48","2","£ 24.57","£ 0.00","£ 25.80","£ 0.00","£ 25.80","0 %"
"47. Yaki Udon(Vegetable)","Noodles 47-48","1","£ 9.43","£ 0.00","£ 9.90","£ 0.00","£ 9.90","0 %"
"48. Soup Ramen(Pork Belly)","Noodles 47-48","1","£ 10.38","£ 0.00","£ 10.90","£ 0.00","£ 10.90","0 %"
"48. Soup Ramen(Pork Cutlet Katsu)","Noodles 47-48","1","£ 9.34","£ 1.09","£ 9.81","£ 0.00","£ 9.81","0 %"
"48. Soup Ramen(Chicken)","Noodles 47-48","1","£ 10.38","£ 0.00","£ 10.90","£ 0.00","£ 10.90","0 %"
