"Menu Item Name","Menu Category","QTY sold","Sales exc Tax.","Discounts","Sales inc Tax.(a)","Cost inc Tax(b)","Gross Profit(a)-(b)","Markup Percentage %(a-b)/b * 100%"
"ramen(-)","","4","£ 19.45","£ 0.00","£ 19.45","£ 0.00","£ 19.45","0 %"
"54.beef Bulgogi(Standard)","RESTAURANT Grill BBQ 52-60","4","£ 43.18","£ 6.26","£ 45.34","£ 0.00","£ 45.34","0 %"
"55.Pork Bulgogi(default)","RESTAURANT Grill BBQ 52-60","1","£ 11.33","£ 0.00","£ 11.90","£ 0.00","£ 11.90","0 %"
"58.Lettuce, Garlic & Chilli(Standard)","RESTAURANT Grill BBQ 52-60","1","£ 3.33","£ 0.00","£ 3.50","£ 0.00","£ 3.50","0 %"
"Becks Blue(Standard)","Bottled Beer & Cider","1","£ 3.62","£ 0.00","£ 3.80","£ 0.00","£ 3.80","0 %"
"35.Chicken Teriyaki bun(Standard)","Buns 33-38","2","£ 16.19","£ 0.00","£ 17.00","£ 0.00","£ 17.00","0 %"
"Asia Daisy(Standard)","Asian Cocktails","1","£ 7.62","£ 0.00","£ 8.00","£ 0.00","£ 8.00","0 %"
"Korean Yoghurt Soju(Standard)","Asian Cocktails","4","£ 30.48","£ 0.00","£ 32.00","£ 0.00","£ 32.00","0 %"
"RESTAURANT Plum Sour(Standard)","Asian Cocktails","1","£ 7.62","£ 0.00","£ 8.00","£ 0.00","£ 8.00","0 %"
"25.Chicken Katsu Curry(Standard)","Japan rice dis 25-32","9","£ 114.38","£ 5.00","£ 120.10","£ 0.00","£ 120.10","0 %"
"27.Beef Curry(Standard)","Japan rice dis 25-32","1","£ 14.19","£ 0.00","£ 14.90","£ 0.00","£ 14.90","0 %"
"28.Chicken Teriyaki(Standard)","Japan rice dis 25-32","4","£ 52.95","£ 0.00","£ 55.60","£ 0.00","£ 55.60","0 %"
"30. Grilled Unagi rice(default)","Japan rice dis 25-32","1","£ 15.14","£ 0.00","£ 15.90","£ 0.00","£ 15.90","0 %"
"Asahi(Half)","Draught Beer","4","£ 10.67","£ 0.00","£ 11.20","£ 0.00","£ 11.20","0 %"
"Asahi(Pint)","Draught Beer","16","£ 78.25","£ 1.04","£ 82.16","£ 0.00","£ 82.16","0 %"
"Camden Pale Ale(Pint)","Draught Beer","1","£ 4.67","£ 0.00","£ 4.90","£ 0.00","£ 4.90","0 %"
"Peroni(Half)","Draught Beer","1","£ 2.67","£ 0.00","£ 2.80","£ 0.00","£ 2.80","0 %"
"Peroni(Pint)","Draught Beer","5","£ 24.76","£ 0.00","£ 26.00","£ 0.00","£ 26.00","0 %"
"45.Kimchi Ramen(Standard)","Korean Dishes 41-51","2","£ 18.86","£ 0.00","£ 19.80","£ 0.00","£ 19.80","0 %"
"49. Kimchi Set(Standard)","Sides Extras","1","£ 8.48","£ 0.00","£ 8.90","£ 0.00","£ 8.90","0 %"
"Kimchi(Standard)","Sides Extras","4","£ 18.67","£ 0.00","£ 19.60","£ 0.00","£ 19.60","0 %"
"Aloe Vera(Standard)","Soft Drinks","4","£ 10.29","£ 0.00","£ 10.80","£ 0.00","£ 10.80","0 %"
"Hai Tai Bong Bong Grape Juice(Standard)","Soft Drinks","1","£ 3.33","£ 0.00","£ 3.50","£ 0.00","£ 3.50","0 %"
"17. Topokki(Standard)","Korean side 14-24","1","£ 10.38","£ 0.00","£ 10.90","£ 0.00","£ 10.90","0 %"
"18.Mandu (5pc)(Standard)","Korean side 14-24","5","£ 35.29","£ 7.45","£ 37.05","£ 0.00","£ 37.05","0 %"
"19.Fried Chicken Wings (4pc)(Standard)","Korean side 14-24","4","£ 33.90","£ 0.00","£ 35.60","£ 0.00","£ 35.60","0 %"
"40.Yaki Soba(Chicken)","Ramen & noodle 39-40","1","£ 11.33","£ 0.00","£ 11.90","£ 0.00","£ 11.90","0 %"
"40.Yaki Soba(Chicken katsu curry)","Ramen & noodle 39-40","3","£ 34.95","£ 5.00","£ 36.70","£ 0.00","£ 36.70","0 %"
"40. Yaki Udon(Chicken)","Ramen & noodle 39-40","2","£ 22.67","£ 0.00","£ 23.80","£ 0.00","£ 23.80","0 %"
"39.Soup Ramen(Pork Belly)","Ramen & noodle 39-40","5","£ 56.67","£ 0.00","£ 59.50","£ 0.00","£ 59.50","0 %"
"39.Soup Ramen(Chilli beef)","Ramen & noodle 39-40","4","£ 49.14","£ 0.00","£ 51.60","£ 0.00","£ 51.60","0 %"
"39.Soup Ramen(Chicken)","Ramen & noodle 39-40","2","£ 22.67","£ 0.00","£ 23.80","£ 0.00","£ 23.80","0 %"
"39.Soup Ramen(Seafood)","Ramen & noodle 39-40","3","£ 39.73","£ 2.98","£ 41.72","£ 0.00","£ 41.72","0 %"
"39.Soup Udon(Chicken)","Ramen & noodle 39-40","1","£ 11.33","£ 0.00","£ 11.90","£ 0.00","£ 11.90","0 %"
"39.Soup Udon(Chilli beef)","Ramen & noodle 39-40","2","£ 18.61","£ 6.26","£ 19.54","£ 0.00","£ 19.54","0 %"
"39.Soup Udon(Pork Belly)","Ramen & noodle 39-40","2","£ 22.67","£ 0.00","£ 23.80","£ 0.00","£ 23.80","0 %"
"60. Seafood Platter(Standard)","BBQ Platters 59-60","1","£ 43.71","£ 0.00","£ 45.90","£ 0.00","£ 45.90","0 %"
"41.Dolsot Bimbimbap(Chicken)","Korean Dishes 41-51","3","£ 36.86","£ 0.00","£ 38.70","£ 0.00","£ 38.70","0 %"
"41.Dolsot Bimbimbap(Pork)","Korean Dishes 41-51","2","£ 24.57","£ 0.00","£ 25.80","£ 0.00","£ 25.80","0 %"
"41.Dolsot Bimbimbap(Vegetable)","Korean Dishes 41-51","1","£ 10.38","£ 0.00","£ 10.90","£ 0.00","£ 10.90","0 %"
"42.Kimchi Fried Rice(Vegetable)","Korean Dishes 41-51","3","£ 31.14","£ 0.00","£ 32.70","£ 0.00","£ 32.70","0 %"
"43. Bok Gum Bap(Vegetable)","Korean Dishes 41-51","3","£ 31.14","£ 0.00","£ 32.70","£ 0.00","£ 32.70","0 %"
"47. Squid Thop Bap(Standard)","Korean Dishes 41-51","2","£ 24.57","£ 0.00","£ 25.80","£ 0.00","£ 25.80","0 %"
"20.Chilli Beef(Standard)","Korean side 14-24","1","£ 9.43","£ 0.00","£ 9.90","£ 0.00","£ 9.90","0 %"
"21. Teriyaki Chicken side(Standard)","Korean side 14-24","1","£ 8.48","£ 0.00","£ 8.90","£ 0.00","£ 8.90","0 %"
"33. Tofu katsu bun(Standard)","Buns 33-38","3","£ 24.29","£ 0.00","£ 25.50","£ 0.00","£ 25.50","0 %"
"22.Miso Lamb(Standard)","Korean side 14-24","2","£ 14.14","£ 4.95","£ 14.85","£ 0.00","£ 14.85","0 %"
"23.Teriyaki Salmon side(Standard)","Korean side 14-24","2","£ 20.76","£ 0.00","£ 21.80","£ 0.00","£ 21.80","0 %"
"11. Pinot Grigio Blush delle Venezie IGT San Vigil(250ml)","Rose Wine","1","£ 6.19","£ 0.00","£ 6.50","£ 0.00","£ 6.50","0 %"
"12. White Zinfandel Burlesque(175ml)","Rose Wine","1","£ 5.71","£ 0.00","£ 6.00","£ 0.00","£ 6.00","0 %"
"Chilli Fries(Standard)","Sides Extras","5","£ 16.33","£ 0.35","£ 17.15","£ 0.00","£ 17.15","0 %"
"Edamame(Standard)","Sides Extras","4","£ 11.83","£ 1.58","£ 12.42","£ 0.00","£ 12.42","0 %"
"Miso Soup(Standard)","Sides Extras","5","£ 16.67","£ 0.00","£ 17.50","£ 0.00","£ 17.50","0 %"
"Steamed Rice(Standard)","Sides Extras","3","£ 8.57","£ 0.00","£ 9.00","£ 0.00","£ 9.00","0 %"
"Coke(Standard)","Soft Drinks","15","£ 38.57","£ 0.00","£ 40.50","£ 0.00","£ 40.50","0 %"
"Diet Coke(Standard)","Soft Drinks","10","£ 25.71","£ 0.00","£ 27.00","£ 0.00","£ 27.00","0 %"
"Fanta(Standard)","Soft Drinks","1","£ 2.57","£ 0.00","£ 2.70","£ 0.00","£ 2.70","0 %"
"Fever Tree Tonic(Standard)","Soft Drinks","1","£ 2.57","£ 0.00","£ 2.70","£ 0.00","£ 2.70","0 %"
"Lemonade(Standard)","Soft Drinks","2","£ 5.14","£ 0.00","£ 5.40","£ 0.00","£ 5.40","0 %"
"Still / Sparkling Water(330ml)","Soft Drinks","3","£ 5.14","£ 0.00","£ 5.40","£ 0.00","£ 5.40","0 %"
"Still / Sparkling Water(750ml)","Soft Drinks","1","£ 3.62","£ 0.00","£ 3.80","£ 0.00","£ 3.80","0 %"
"48.Yuk Gae Jang(Standard)","Korean Dishes 41-51","1","£ 12.29","£ 0.00","£ 12.90","£ 0.00","£ 12.90","0 %"
